,VALUE,label_id,label
1074,(L membacakannya …  setelah selesai) Demikianlah Sabda Tuhan,1,Announcement
1075,U:	Syukur pada Allah,1,Announcement
1077,PF:	Bacaan Injil diambil Kitab Injil Tuhan Yesus Kristus menurut Yohanes pasal 3 ayat 14 sampai 21.,1,Announcement
1078,"(PF membacakannya …  setelah selesai), Demikianlah Injil Yesus Kristus.",1,Announcement
1079,Berbahagialah mereka yang mendengarkan Firman Allah dan memeliharanya. Hosiana,1,Announcement
1143,PANGGILAN BERIBADAH 	(Umat Berdiri),1,Announcement
1144,"M1:	Saudara yang dikasihi Tuhan, Minggu ini kita memasuki Minggu Prapaska ke-5. Mari mempersiapkan hati dan pikiran kita agar mengalami perjumpaan dengan Tuhan. Dengan berdiri kita membaca Mazmur 103:8, demikian: ""Tuhan adalah penyayang dan pengasih, panjang sabar dan berlimpah kasih setia."" Kita bersyukur menyambut undangan Tuhan untuk datang kepada-Nya, mari bersama kita pujikan:",1,Announcement
1155,KATA PEMBUKA 	(Umat Duduk),1,Announcement
1156,"PF:	 I Yohanes 4:18 berkata demikian: Di dalam kasih tidak ada ketakutan: kasih yang sempurna melenyapkan ketakutan; sebab ketakutan mengandung hukuman dan barangsiapa takut, ia tidak sempurna dalam kasih. Saudara yang dikasihi Tuhan, kasih Allah membawa pemulihan dalam kehidupan kita. Kita meyakini di dalam kasih, penghukuman dan penghakiman digantikan-Nya menjadi pengampunan dan pengasihan. Mari bersyukur untuk segala kemurahan Tuhan dalam hidup kita.",1,Announcement
1157,U:	(Kasih Allahku Sungguh T'lah Terbukti),1,Announcement
1158,"Diambil dari lagu pop rohani,",1,Announcement
1164,LITANI PENGAKUAN DOSA,1,Announcement
1165,PF:	Marilah merendahkan hati di hadapan Tuhan untuk mengaku dosa dan kesalahan kita. Diberikan kesempatan secara pribadi untuk jemaat berdoa….,1,Announcement
1166,(Doa pengakuan dosa secara pribadi),1,Announcement
1167,U:	(menyanyikan Refr. Mazmur 31 - Mazmur GKI),1,Announcement
1171,U:	(menyanyikan Refr. Mazmur 31 - Mazmur GKI),1,Announcement
1175,U:	(menyanyikan Refr. Mazmur 31 - Mazmur GKI),1,Announcement
1179,U:	(menyanyikan Refr. Mazmur 31 - Mazmur GKI),1,Announcement
1182,BERITA ANUGERAH 	(Umat Berdiri),1,Announcement
1183,PF:	Di dalam Kristus dosamu telah diampuni,1,Announcement
1184,U:	Di dalam Kristus dosamu juga telah diampuni,1,Announcement
1185,"PF:	Mari menyambut berita anugerah dari Allah untuk pengampunan dosa setiap kita. I Yoh. 1:9-10 berkata demikian, ""Jika kita mengaku dosa kita, maka Ia adalah setia dan adil, sehingga Ia akan mengampuni segala dosa kita dan menyucikan kita dari segala kejahatan. Jika kita berkata bahwa kita tidak ada berbuat dosa, maka kita membuat Dia menjadi pendusta dan firman-Nya tidak ada di dalam kita."" Demikianlah berita anugerah dari Tuhan.",1,Announcement
1186,U:	Syukur kepada Allah,1,Announcement
1187,PF:	Marilah hidup dalam perdamaian dengan Allah dan sesama kita. Damai Tuhan beserta saudara sekalian.,1,Announcement
1188,"Salam Damai (umat bersalam damai dan mengucapkan: ""damai Tuhan besertamu"".)",1,Announcement
1189,U:	(Menyanyikan KJ 387:1-3),1,Announcement
1195,PELAYANAN FIRMAN 	(Umat Duduk),1,Announcement
1196,PF:	(Doa Epiklese),1,Announcement
1197,U:	(Menyanyikan KJ 50:1 Lektor menempatkan diri),1,Announcement
1201,L1:	Bacaan pertama diambilkan dari Yeremia 31:31-34,1,Announcement
1202,Demikianlah Sabda Tuhan,1,Announcement
1203,U:	Syukur kepada Allah,1,Announcement
1204,Mazmur Tanggapan,1,Announcement
1205,"L2:	Mari kita menanggapi Sabda Tuhan Yeremia 31:31-34, dengan membaca Mazmur 51:2-13 secara bersautan.",1,Announcement
1207,L3:	Bacaan kedua dari Ibrani 5:5-10,1,Announcement
1208,Demikianlah Sabda Tuhan,1,Announcement
1209,U:	Syukur kepada Allah,1,Announcement
1210,Pembacaan Injil,1,Announcement
1211,"PF:	Pembacaan Injil, dari Yohanes 12:20-33",1,Announcement
1212,"Demikian Injil Yesus Kristus, yang berbahagia ialah mereka yang mendengarkan Firman Tuhan dan yang memeliharanya. HOSIANA.",1,Announcement
1213,U: 	(menyanyikan HOSIANA),1,Announcement
1214,"Khotbah ""Kasih Allah Melampaui Penghukuman""",1,Announcement
1216,Pengakuan Iman 	(Umat Berdiri),1,Announcement
1217,"M3:	Bersama dengan umat Allah di sepanjang masa, mari kita ikrarkan dan kita teguhkan kembali akan apa yang kita imani dengan bersama mengucapkan Pengakuan Iman Rasuli.",1,Announcement
1218,U:	(Bersama-sama mengucapkan Pengakuan Iman Rasuli),1,Announcement
1219,Doa Syafaat 	(Umat Duduk),1,Announcement
1220,PF:	(Menaikkan doa syafaat. Doa syafaat diakhiri dengan menyanyikan doa Bapa Kami),1,Announcement
1222,"M4:	Persembahan adalah wujud ungkapan syukur kita atas segala berkat pemeliharaan Tuhan dalam hidup. Marilah membawa persembahan pada Tuhan dengan hati yang bersyukur, bersukacita dan sukarela. Nats yang mendasari persembahan diambilkan dari Mazmur 107:1-2, ""Bersyukurlah kepada TUHAN, sebab Ia baik! Bahwasannya untuk selama-lamanya kasih setia-Nya. Biarlah itu dikatakan orang-orang yang ditebus TUHAN, yang ditebus-Nya dari kuasa yang menyesakkan.""",1,Announcement
1223,U:	(menyanyikan PKJ 148 - T'rima Kasih Ya Tuhanku),1,Announcement
1228,Doa Persembahan 	(Umat Berdiri),1,Announcement
1229,M4:	(Memimpin doa persembahan),1,Announcement
1230,Nyanyian Pengutusan,1,Announcement
1231,"PF:	Saudara, ingatlah bahwa pengampunan dan pengasihan Allah membuat hidup kita mengalami pemulihan dan pembaharuan. Tetap hidup dalam pimpinan Allah Roh Kudus yang terus memperbaharui kehidupan kita.",1,Announcement
1232,U:	(Menyanyikan KJ 426:1-3 Kita Harus Membawa Berita),1,Announcement
1239,PF:	Ibadah tidak hanya ada di dalam gedung gereja. Hidup kita sehari-hari juga adalah ibadah yang harus kita persembahkan bagi kemuliaan nama Tuhan. Maka arahkanlah hatimu kepada Tuhan dan terimalah berkat Tuhan.....,1,Announcement
1242,"U:	(menyanyikan) Haleluya 5x, Amin 3x",1,Announcement
1244,"M:	Hari ini kedatangan Tuhan Yesus di Yerusalem disambut dengan sukacita dan sorak-sorai. Betapa tidak? Penindasan yang begitu lama dirasakan, penderitaan yang begitu berat dialami, akan segera berakhir.",1,Announcement
1245,U:	Hosana! Diberkatilah Dia yang datang dalam nama Tuhan! (sambil melambaikan daun palem),1,Announcement
1246,"M:	Kedatangan-Nya tidak menunggang seekor kuda perang melainkan seekor keledai muda. Bukan karpet merah alas-Nya berjalan, melainkan hanya hamparan kain dan pakaian. Bukan dengan umbul-umbul dan bendera perang Ia disambut, melainkan dengan ranting daun palem.",1,Announcement
1247,U:	Hosana! Diberkatilah Dia yang datang dalam nama Tuhan! (sambil melambaikan daun palem),1,Announcement
1248,"M:	Tanpa sadar kedatangan-Nya bukanlah untuk menghancurkan melainkan memulihkan. Kehadiran-Nya bukan untuk membebaskan umat dari keterjajahan politik duniawi, melainkan membebaskan dari kuasa dosa dan maut. Kedatangan-Nya bukanlah untuk mengalahkan melainkan memberikan keselamatan secara utuh, di bumi seperti di sorga.",1,Announcement
1249,"U:	Hosana, selamatkanlah kami sekarang ini! (sambil melambaikan daun palem)",1,Announcement
1250,M:	Kusongsong bagaimana Ya Yesus Datangmu! KJ 85 bait 1 dan 2 kita nyanyikan bersama-sama.,1,Announcement
1251,"KJ 85:1-2 ""KUSONGSONG BAGAIMANA""",1,Announcement
1260,"PF:	Ibadah Minggu Palma ini kita sucikan dengan pengakuan: Pertolongan kita adalah di dalam nama Tuhan, Pencipta langit dan bumi, yang senantiasa setia dan tidak pernah meninggalkan perbuatan tangan-Nya.",1,Announcement
1263,"PF:	Kasih karunia dan damai sejahtera dari Allah Bapa kita, dan dari Tuhan Yesus Kristus menyertai Saudara sekalian.",1,Announcement
1264,U:	Dan menyertai Saudara juga,1,Announcement
1265,KATA PEMBUKA 	(Umat Duduk),1,Announcement
1266,"M:	Dalam situasi penuh beban dan penderitaan, semua orang berharap akan adanya pembebasan. Bukan hanya berharap melainkan juga memaksakan keterwujudan harapan tersebut. Sayangnya, alih-alih menuntut dan memaksa diri sendiri untuk mewujudkannya, mereka menuntut dan memaksa orang lain untuk mewujudkannya. Disinilah keberanian Tuhan Yesus untuk menderita, bahkan menderita sampai mati, menjadi begitu bermakna bagi penyelamatan semesta secara saksama.",1,Announcement
1273,"PF:	(membacakan Mat. 22:37-40), Teladan kasih yang begitu nyata telah dilakukan Tuhan Yesus melalui salib, kematian dan juga kebangkitan-Nya. Bukan hanya keberaniaan-Nya menanggung derita, melainkan juga berkorban hidup seutuhnya bagi keselamatan dunia. Sudahkah kita rela menderita untuk mewujudkan kasih kepada Tuhan dan sesama?    (hening sejenak)",1,Announcemen
1278,"PF:	Bagi setiap kita yang dengan sungguh-sungguh menyatakan dosa dan penyesalan di hadapan Tuhan, Tuhan berkenan menyatakan anugerah pengampunannya. Berita anugerah terambil dari Filipi 1:29, ""Sebab kepada kamu dikaruniakan bukan saja untuk percaya kepada Kristus, melainkan juga untuk menderita untuk Dia""",1,Announcement
1307,"PF:	Pembacaan Injil dari Markus 11:1-11,",1,Announcement
1308,"Demikian Injil Yesus Kristus, yang berbahagia ialah-mereka yang mendengarkan Firman Tuhan dan yang memeliharanya. HOSIANA.",1,Announcement
1312,"Khotbah ""Berani Menderita""",1,Announcement
1313,"M:	Bersama dengan umat Tuhan, dulu kini dan sepanjang segala masa, marilah kita meneguhkan kembali pengakuan iman kita menurut pengakuan Iman Rasuli",1,Announcement
1314,U:	(Bersama-sama mengucapkan Pengakuan Iman Rasuli),1,Announcement
1315,"M:	Marilah kita menaikkan syukur kita dengan memberikan persembahan yang telah kita siapkan dari rumah masing-masing. Firman Tuhan yang menjadi dasar di dalam kita mempersembahkan terambil dari 2 Korintus 8:12 demikian,  ""Sebab jika kamu rela untuk memberi, maka pemberianmu akan diterima, kalau pemberianmu itu berdasarkan apa yang ada padamu, bukan berdasarkan apa yang tidak ada padamu""",1,Announcement
1345,"PF:	Pulanglah dalam sukacita karena mengingat sabda Tuhan    Roma 8:17b,  ""Jika kita menderita bersama-sama dengan Dia, supaya kita juga dipermuliakan bersama-sama dengan Dia.""  Beranilah menderita dan  Jalanilah hidup dalam rasa syukur untuk melakukan panggilan-Nya. Tuhan mengiringi hidup saudara dengan berkat-Nya. Arahkanlah hatimu kepada Tuhan",1,Announcement
1346,U: 	Kami mengarahkan hati kepada Tuhan,1,Announcement
1347,PF: 	Jadilah saksi Kristus,1,Announcement
1348,U:	Syukur kepada Allah,1,Announcement
1349,PF:	Terpujilah Tuhan,1,Announcement
1350,U:	Kini dan sepanjang segala masa.,1,Announcement
1351,"PF:	Dan Allah, sumber segala kasih karunia, yang telah memanggil kamu dalam Kristus kepada kemuliaan-Nya yang kekal, akan melengkapi, meneguhkan, menguatkan dan mengokohkan kamu, sesudah kamu menderita seketika lamanya. Ialah yang empunya kuasa sampai selama-lamanya! Amin.",1,Announcement
1353,Doa persiapan ibadah di konsistori,1,Announcement
1354,Saat teduh pribadi,1,Announcement
1356,"PL: 	Hari ini kita dipanggil Allah, bersekutu dalam perayaan iman Ibadah Kamis Putih. Di malam menjelang penyaliban-Nya, Yesus memilih berdiam di tengah para murid-Nya. Memberikan roti dan anggur sebagai lambang bahwa Ia membagikan tubuh dan darahnya. Membasuh kaki para murid-Nya supaya mendapat bagian dalam-Nya. Di bawah bayang-bayang maut, kemuliaan kasih Yesus dinyatakan penuh dengan merendahkan diri di antara umat kepunyaan-Nya. Di malam itu, bukanlah sebuah kengerian semata. Tetapi sebuah babak pembebasan umat manusia oleh karya kasih Allah. Maukah kita menerima undangan-Nya?",1,Announcement
1357,"NKB 73:1,3 ""KASIH TUHANKU LEMBUT""",1,Announcement
1372,PF:	Marilah ibadah Kamis Putih ini kita rayakan dalam pengakuan:,1,Announcement
1373,U:	Pertolongan kita ada di dalam nama Tuhan yang menciptakan langit dan bumi.,1,Announcement
1374,"PF: 	Memelihara jemaat-Nya dengan kasih setia,",1,Announcement
1375,U: 	Dan tidak pernah meninggalkan perbuatan tangan-Nya.,1,Announcement
1376,"PF: 	di dalam nama Allah Bapa, Putra, dan Roh Kudus. Amin",1,Announcement
1377,U:	(menyanyikan) Amin… Amin… Amin…,1,Announcement
1378,PF:	Kasih karunia dan damai sejahtera dari Allah Bapa dan Tuhan Yesus Kristus beserta saudara sekalian.,1,Announcement
1379,U:	dan beserta saudara juga.,1,Announcement
1380,"PL: 	Paska berarti 'berjalan melewati'. Bagi umat Israel, Paska menjadi titik balik sejarah ketika Tuhan 'berjalan melewati' (menyelamatkan) mereka dari perbudakan di Mesir. Paska adalah bayangan tentang karya Allah yang menebus dan membebaskan umat-Nya. Tentang Allah yang mempertahankan kepunyaan-Nya. Dan kini bayangan Paska digenapi bersama perayaan dalam Kamis Putih.",1,Announcement
1381,"Yesus Kristus menjadi domba Paska sejati yang menebus dan membebaskan manusia dari keterikatan dosa. Roti dan anggur yang dibagikan berakar dari Perjamuan Paska umat Israel, bukan sekadar pembebasan dari penjajahan bangsa Mesir, melainkan keselamatan bagi umat manusia. Kaki yang dibasuh menjadi tanda umat Allah telah ditebus dan disucikan untuk mendapat bagian dalam persekutuan dengan-Nya.",1,Announcement
1382,Karena itu dengarkanlah Berita Penyelamatan Allah dalam peristiwa Paska yang Pertama:,1,Announcement
1383,(membacakan atau menampilkan Keluaran 12: 1 - 14),1,Announcement
1384,"-bisa disertai gambar atau drama ilustrasi, dan diiringi musik instrumen-",1,Announcement
1385,Demikianlah Sabda Tuhan!,1,Announcement
1386,U:	Syukur kepada Allah!,1,Announcement
1399,"NKB 23:1,2 ""DI DALAM KASIH TEGUH""",1,Announcement
1410,"PF: 	Karya keselamatan Allah yang membebaskan kita, juga mempersatukan kita sebagai komunitas Tubuh Kristus. Seperti Tuhan Yesus yang telah membagikan diri-Nya kepada dunia, demikian pula kita dipanggil untuk hidup berbagi dengan sesama. Mengosongkan diri dan hidup berbagi adalah sikap menghormati Perjamuan Tuhan sebagai hidup yang menjadi bagian tubuh dan darah Kristus.",1,Announcement
1411,(membacakan I Korintus 11: 23-26),1,Announcement
1412,Demikianlah Berita Anugerah Tuhan!,1,Announcement
1413,U:	Syukur kepada Allah!,1,Announcement
1414,"NKB 17:1,2 ""AGUNGLAH KASIH ALLAHKU""",1,Announcement
1427,"PF:	Jikalau Aku membasuh kakimu, Aku adalah Tuhan dan gurumu, maka kamupun wajib saling membasuh kakimu; sebab Aku telah memberikan suatu teladan kepada kamu, supaya kamu juga berbuat sama seperti yang telah Kuperbuat kepadamu. (Yoh. 13: 14-15).",1,Announcement
1432,"KJ 178:1,2 ""KAR'NA KASIHNYA PADAKU""",1,Announcement
1441,"PF:	O Kristus Juru Selamat, Engkau mengalami kematian seperti biji gandum yang jatuh ke dalam tanah. Bersatu dengan Engkau, hidup kami akan menghasilkan buah banyak.",1,Announcement
1442,"U:	Syukur kepada-Mu, ya Tuhan!",1,Announcement
1443,"PF:	O Kristus, Engkau merendahkan diri hingga menjadi manusia yang paling hina. Engkau berada di dekat saudara-saudara kami yang terlantar dan ditinggalkan.",1,Announcement
1444,"U:	Syukur kepada-Mu, ya Tuhan!",1,Announcement
1445,"PF:	Karena kasih, Engkau menanggung dosa-dosa kami dan meskipun tidak bersalah Engkau mengalami kematian untuk mengangkat kami dari maut.",1,Announcement
1446,"U:	Syukur kepada-Mu, ya Tuhan!",1,Announcement
1447,"PF:	Berkat cinta-Mu, Engkau mengalahkan kejahatan dan kebencian dan hidup bersama Bapa untuk selama-lamanya.",1,Announcement
1448,"U:	Syukur kepada-Mu, ya Tuhan!",1,Announcement
1449,"PF:	Dalam belas kasih-Mu, Engkau mendengarkan kami dan mengunjungi kami dalam kemalangan. Penuhilah hati kami dengan menampakkan cahaya wajah-Mu.",1,Announcement
1450,"U:	Syukur kepadaMu, ya Tuhan!",1,Announcement
1451,"NKB 85:1,2 ""KAR'NA KASIHNYA""",1,Announcement
1468,"PF: 	Kini terimalah berkat Tuhan: Damai sejahtera dan kasih dengan iman dari Allah, Bapa dan dari Tuhan Yesus Kristus menyertai saudara. Kasih karunia menyertai semua orang, yang mengasihi Tuhan kita Yesus Kristus dengan kasih yang tidak binasa (Efesus 6:23-24). Amin.",1,Announcement
1469,J:	(menyanyikan) Hosiana (5x) Amin (3x),1,Announcement
1470,"M1:	Tetesan darah yang jatuh tertinggal di setiap bekas langkah kaki-Nya tak lagi dihiraukan, dera cambukan dan pukulan, bertabur ludah hinaan dan tawa ejekan seakan menambah beban salib yang di panggul-Nya namun Ia tetap setia menyusuri jalan penderitaan, Via Dolorosa",1,Announcement
1471,"Jalan kesengsaraan  menuju Golgota  dilihat banyak orang sebagai awal kekalahan-Nya, namun itu semua rela dijalani untuk kemenangan kita umat kekasih-Nya.",1,Announcement
1472,"Mari dengan kerendahan hati, kita datang  dalam ibadah kepada Tuhan  menghayati kesetian-Nya, pengorbanan-Nya  memandang salib-Nya",1,Announcement
1492,"M1:	Peristiwa salib adalah peristiwa tragis seolah seorang Anak dibiarkan oleh Bapa-Nya mengalami sengsara dan dikalahkan dunia,",1,Announcement
1493,"Peristiwa salib mengajak kita menghayati peristiwa masa kini untuk menemukan jawab atas pertanyaan ""Apakah benar Allah itu kalah dan membiarkan malapetaka menguasai dunia?"" atau Tuhan punya cara dalam menunjukkan kehendak-Nya?",1,Announcement
1494,Marilah kita membawa hormat dan kekaguman atas pengorbananNya dengan bersama menyanyikan KJ 170:1-2,1,Announcement
1495,"KJ 170:1-2 ""KEPALA YANG BERDARAH""",1,Announcement
1500,PENYESALAN DOSA,1,Announcement
1507,"KJ 27:1-3 ""MESKI TAK LAYAK DIRIKU""",1,Announcement
1520,"PF:	Bagi setiap orang yang dengan tulus hati menyesali dosanya di hadapan Tuhan, Ia menjanjikan anugerah pengharapan dan sekaligus panggilan  untuk hidup   dalam terang-Nya seperti yang tertulis dalam 1 Yohanes 1:7 ""Tetapi jika kita hidup di dalam terang  sama seperti Dia ada di dalam terang, maka kita beroleh persekutuan seorang dengan yang lain, dan darah Yesus, Anak-Nya itu, menyucikan kita dari pada segala dosa.""",1,Announcement
1521,Demikian berita anugerah dari Tuhan.,1,Announcement
1522,U:	Syukur kepada Allah,1,Announcement
1539,PF:	(Doa Epiklese),1,Announcement
1541,L1:	Bacaan pertama dari Yesaya 52:13-53:12;,1,Announcement
1542,Demikianlah Sabda Tuhan,1,Announcement
1543,U:	Syukur kepada Allah,1,Announcement
1544,Mazmur Tanggapan,1,Announcement
1545,L2:	Mari kita tanggapi Firman Tuhan dengan membaca Mazmur 22; secara litani (bisa juga didaraskan),1,Announcement
1547,L3:	Bacaan kedua dari Ibrani 10:16-25;,1,Announcement
1548,Demikianlah Sabda Tuhan,1,Announcement
1549,U:	Syukur kepada Allah,1,Announcement
1550,Pembacaan Injil,1,Announcement
1551,"PF:	Pembacaan Injil, dari Yohanes 18:1-19:42",1,Announcement
1552,"Demikian Injil Yesus Kristus, yang berbahagia ialah mereka yang mendengarkan Firman Tuhan dan yang memeliharanya. HOSIANA.",1,Announcement
1553,U: 	(menyanyikan HOSIANA),1,Announcement
1554,"M3 : Bersama dengan umat Tuhan, marilah kita memperbarui iman percaya kita dengan mengucapkan Pengakuan Iman Rasuli bersama-sama.",1,Announcement
1555,"PF:	(Menaikkan doa syafaat, bisa diakhiri dengan Doa Bapa Kami)",1,Announcement
1556,"M4:	Saudara yang dikasihi dan diberkati Tuhan, marilah mengungkapkan rasa syukur kita kepada Tuhan atas kasih dan pengurbannan-Nya bagi  kita, dengan mengingat Mazmur 107:1-3 Bersyukurlah---kepada TUHAN,- sebab Ia baik!-Bahwasanya untuk selama-lamanya kasih setia-Nya.- Biarlah itu dikatakan orang-orang yang ditebus---TUHAN, yang ditebus-Nya dari kuasa yang menyesakkan,-yang dikumpulkan-Nya---dari negeri-negeri, dari timur dan dari barat, dari utara dan dari selatan",1,Announcement
1557,"Marilah  sebelum kita membawa persembahan , kita awali dengan memujikan PKJ 146:1, (kantong diedarkan dengan diiringi instrumen), dan setelah selesai diedarkan jemaat  memujikan bait ke 2",1,Announcement
1558,"NKB 183:1-3 ""DULU 'KU MENCARI""",1,Announcement
1563,PF:	Marilah kita mengingat bahwa Yesus setia menjalankan kehendak  Bapa di Sorga hingga rela menderita mati berkorban bagi setiap kita,1,Announcement
1564,U:	kami akan mengahayati-Nya dalam hidup kami,1,Announcement
1565,PF:	Marilah kita memohon agar kasih Kristus senantiasa hadir di tengah hidup yang penuh derita dan pergumulan ini.,1,Announcement
1566,U:	dan kami akan terus berbagi kemuliaan salib itu!,1,Announcement
1567,"KJ. 178 ""KAR'NA KASIHNYA PADAKU""",1,Announcement
1572,"PF: 	Pulanglah dalam damai sejahtera-Nya dan terimalah berkat Tuhan: ""Kasih karunia Tuhan Yesus Kristus melalui penderitaan-Nya di kayu salib. Kasih Allah yang berkenan mengutus Putra-Nya ke dunia ini dan persekutuan Roh Kudus yang membuat saudara mampu hidup dan mati bersama Dia, menyertai saudara sekalian"" Amin.",1,Announcement
1574,"M1:	Saudara yang dikasihi Tuhan, marilah kita mempersiapkan diri untuk memasuki kebaktian Sabtu Sunyi. Pada hari ini kita turut merasakan kegelisahan dan kesedihan para pengikut Yesus setelah Ia disalibkan. Dengan sikap hati yang teduh, kita menundukkan diri dihadapan-Nya. Kita memohon, agar Kristus tetap menerangi hati kita dengan cinta kasih-Nya, agar kehidupan kita tidak dikuasai oleh kegelapan. Kita nyanyikan PKJ 308 (diulang secukupnya).",1,Announcement
